ano,regiao,uf,nome_municipio,localizacao,depend_administrativa,percent_fundamental_nivel1,percent_fundamental_nivel2,percent_fundamental_nivel3,percent_fundamental_nivel4,percent_fundamental_nivel5,percent_fundamental_nivel6,percent_medio_nivel1,percent_medio_nivel2,percent_medio_nivel3,percent_medio_nivel4,percent_medio_nivel5,percent_medio_nivel6
2021,Norte,TO,Lizarda,Urbana,Publica,41.2,0.0,5.9,52.9,0.0,0.0,0.0,0.0,18.2,81.8,0.0,0.0
2021,Norte,TO,Lizarda,Rural,Publica,42.9,9.5,9.5,38.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021,Norte,TO,Luzinópolis,Urbana,Estadual,0.0,0.0,0.0,56.2,43.8,0.0,0.0,0.0,0.0,60.0,40.0,0.0
2021,Norte,TO,Luzinópolis,Urbana,Municipal,80.0,10.0,0.0,0.0,10.0,0.0,,,,,,
2021,Norte,TO,Luzinópolis,Urbana,Publica,32.0,4.0,0.0,36.0,28.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0
2021,Norte,TO,Marianópolis do Tocantins,Urbana,Estadual,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6.2,87.5,6.3,0.0
2021,Norte,TO,Marianópolis do Tocantins,Urbana,Municipal,54.5,36.4,9.1,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Marianópolis do Tocantins,Rural,Municipal,25.0,15.0,20.0,35.0,5.0,0.0,,,,,,
2021,Norte,TO,Marianópolis do Tocantins,Urbana,Publica,24.0,16.0,4.0,56.0,0.0,0.0,0.0,0.0,6.2,87.5,6.3,0.0
2021,Norte,TO,Marianópolis do Tocantins,Rural,Publica,25.0,15.0,20.0,35.0,5.0,0.0,,,,,,
2021,Norte,TO,Mateiros,Urbana,Estadual,0.0,0.0,6.6,26.7,66.7,0.0,0.0,0.0,0.0,28.6,71.4,0.0
2021,Norte,TO,Mateiros,Rural,Estadual,0.0,0.0,100.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Mateiros,Urbana,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Mateiros,Rural,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Mateiros,Urbana,Publica,37.4,0.0,4.2,16.7,41.7,0.0,0.0,0.0,0.0,28.6,71.4,0.0
2021,Norte,TO,Mateiros,Rural,Publica,36.4,0.0,63.6,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Maurilândia do Tocantins,Urbana,Estadual,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021,Norte,TO,Maurilândia do Tocantins,Rural,Estadual,0.0,50.0,0.0,50.0,0.0,0.0,,,,,,
2021,Norte,TO,Maurilândia do Tocantins,Urbana,Municipal,26.2,4.3,47.8,17.4,4.3,0.0,,,,,,
2021,Norte,TO,Maurilândia do Tocantins,Rural,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Maurilândia do Tocantins,Urbana,Publica,18.3,3.0,33.3,42.4,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021,Norte,TO,Maurilândia do Tocantins,Rural,Publica,33.4,33.3,0.0,33.3,0.0,0.0,,,,,,
2021,Norte,TO,Miracema do Tocantins,Urbana,Estadual,11.9,2.6,17.1,43.4,15.8,9.2,0.0,19.7,18.0,39.3,11.5,11.5
2021,Norte,TO,Miracema do Tocantins,Urbana,Municipal,13.4,37.8,44.4,4.4,0.0,0.0,,,,,,
2021,Norte,TO,Miracema do Tocantins,Rural,Municipal,33.3,40.0,20.0,6.7,0.0,0.0,,,,,,
2021,Norte,TO,Miracema do Tocantins,Urbana,Privada,60.0,4.0,24.0,12.0,0.0,0.0,,,,,,
2021,Norte,TO,Miracema do Tocantins,Urbana,Publica,12.6,15.8,27.5,28.3,10.0,5.8,0.0,19.7,18.0,39.3,11.5,11.5
2021,Norte,TO,Miracema do Tocantins,Rural,Publica,33.3,40.0,20.0,6.7,0.0,0.0,,,,,,
2021,Norte,TO,Miranorte,Urbana,Estadual,5.5,2.7,32.4,40.5,18.9,0.0,0.0,0.0,16.7,60.0,23.3,0.0
2021,Norte,TO,Miranorte,Urbana,Municipal,66.7,33.3,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Miranorte,Rural,Municipal,40.9,45.5,0.0,9.1,4.5,0.0,,,,,,
2021,Norte,TO,Miranorte,Urbana,Privada,50.0,15.0,0.0,30.0,5.0,0.0,,,,,,
2021,Norte,TO,Miranorte,Urbana,Publica,32.9,16.4,17.9,22.4,10.4,0.0,0.0,0.0,16.7,60.0,23.3,0.0
2021,Norte,TO,Miranorte,Rural,Publica,40.9,45.5,0.0,9.1,4.5,0.0,,,,,,
2021,Norte,TO,Monte do Carmo,Urbana,Estadual,5.0,20.0,25.0,30.0,20.0,0.0,0.0,0.0,8.4,58.3,33.3,0.0
2021,Norte,TO,Monte do Carmo,Rural,Estadual,55.6,0.0,44.4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021,Norte,TO,Monte do Carmo,Urbana,Municipal,78.9,21.1,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Monte do Carmo,Rural,Municipal,36.8,63.2,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Monte do Carmo,Urbana,Publica,41.0,20.5,12.8,15.4,10.3,0.0,0.0,0.0,8.4,58.3,33.3,0.0
2021,Norte,TO,Monte do Carmo,Rural,Publica,42.8,42.9,14.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021,Norte,TO,Monte Santo do Tocantins,Urbana,Municipal,32.0,40.0,8.0,16.0,4.0,0.0,,,,,,
2021,Norte,TO,Monte Santo do Tocantins,Rural,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Monte Santo do Tocantins,Urbana,Publica,32.0,40.0,8.0,16.0,4.0,0.0,,,,,,
2021,Norte,TO,Monte Santo do Tocantins,Rural,Publica,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Palmeiras do Tocantins,Urbana,Estadual,0.0,0.0,29.2,58.3,4.2,8.3,0.0,0.0,0.0,88.2,5.9,5.9
2021,Norte,TO,Palmeiras do Tocantins,Urbana,Municipal,84.6,15.4,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Palmeiras do Tocantins,Rural,Municipal,80.0,0.0,20.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Palmeiras do Tocantins,Urbana,Publica,29.8,5.4,18.9,37.8,2.7,5.4,0.0,0.0,0.0,88.2,5.9,5.9
2021,Norte,TO,Palmeiras do Tocantins,Rural,Publica,80.0,0.0,20.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Muricilândia,Urbana,Estadual,0.0,0.0,25.0,45.0,30.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0
2021,Norte,TO,Muricilândia,Urbana,Municipal,66.6,0.0,16.7,0.0,16.7,0.0,,,,,,
2021,Norte,TO,Muricilândia,Rural,Municipal,62.5,0.0,0.0,12.5,25.0,0.0,,,,,,
2021,Norte,TO,Muricilândia,Urbana,Publica,25.0,0.0,21.9,28.1,25.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0
2021,Norte,TO,Muricilândia,Rural,Publica,62.5,0.0,0.0,12.5,25.0,0.0,,,,,,
2021,Norte,TO,Natividade,Urbana,Estadual,5.6,2.8,44.4,33.3,13.9,0.0,0.0,0.0,0.0,73.3,26.7,0.0
2021,Norte,TO,Natividade,Rural,Estadual,,,,,,,0.0,30.0,0.0,60.0,10.0,0.0
2021,Norte,TO,Natividade,Urbana,Municipal,36.7,20.0,43.3,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Natividade,Rural,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Natividade,Urbana,Publica,19.7,10.6,43.9,18.2,7.6,0.0,0.0,0.0,0.0,73.3,26.7,0.0
2021,Norte,TO,Natividade,Rural,Publica,100.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,60.0,10.0,0.0
2021,Norte,TO,Nazaré,Urbana,Estadual,35.3,0.0,17.6,47.1,0.0,0.0,0.0,0.0,22.2,77.8,0.0,0.0
2021,Norte,TO,Nazaré,Rural,Estadual,15.7,0.0,15.8,47.4,21.1,0.0,0.0,0.0,6.6,66.7,26.7,0.0
2021,Norte,TO,Nazaré,Urbana,Municipal,50.0,30.0,20.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Nazaré,Rural,Municipal,31.6,36.8,21.1,10.5,0.0,0.0,,,,,,
2021,Norte,TO,Nazaré,Urbana,Publica,40.8,11.1,18.5,29.6,0.0,0.0,0.0,0.0,22.2,77.8,0.0,0.0
2021,Norte,TO,Nazaré,Rural,Publica,23.8,18.4,18.4,28.9,10.5,0.0,0.0,0.0,6.6,66.7,26.7,0.0
2021,Norte,TO,Nova Olinda,Urbana,Estadual,5.5,2.8,47.2,30.6,13.9,0.0,11.6,0.0,34.6,34.6,19.2,0.0
2021,Norte,TO,Nova Olinda,Urbana,Municipal,79.0,7.9,2.6,10.5,0.0,0.0,,,,,,
2021,Norte,TO,Nova Olinda,Rural,Municipal,54.6,40.9,4.5,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Nova Olinda,Urbana,Publica,44.4,5.6,25.0,18.1,6.9,0.0,11.6,0.0,34.6,34.6,19.2,0.0
2021,Norte,TO,Nova Olinda,Rural,Publica,54.6,40.9,4.5,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Nova Rosalândia,Urbana,Estadual,0.0,42.9,19.0,4.8,33.3,0.0,0.0,0.0,9.1,27.3,63.6,0.0
2021,Norte,TO,Nova Rosalândia,Rural,Estadual,0.0,25.0,50.0,25.0,0.0,0.0,,,,,,
2021,Norte,TO,Nova Rosalândia,Urbana,Municipal,72.7,18.2,9.1,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Nova Rosalândia,Urbana,Publica,25.0,34.4,15.6,3.1,21.9,0.0,0.0,0.0,9.1,27.3,63.6,0.0
2021,Norte,TO,Nova Rosalândia,Rural,Publica,0.0,25.0,50.0,25.0,0.0,0.0,,,,,,
2021,Norte,TO,Novo Acordo,Urbana,Estadual,0.0,28.5,4.8,42.9,23.8,0.0,0.0,6.2,0.0,62.5,31.3,0.0
2021,Norte,TO,Novo Acordo,Urbana,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Novo Acordo,Rural,Municipal,83.3,16.7,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Novo Acordo,Urbana,Publica,46.1,15.4,2.6,23.1,12.8,0.0,0.0,6.2,0.0,62.5,31.3,0.0
2021,Norte,TO,Novo Acordo,Rural,Publica,83.3,16.7,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Novo Alegre,Urbana,Estadual,28.6,0.0,7.1,64.3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021,Norte,TO,Novo Alegre,Urbana,Municipal,75.0,0.0,25.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Novo Alegre,Urbana,Publica,38.9,0.0,11.1,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021,Norte,TO,Novo Jardim,Urbana,Estadual,0.0,0.0,8.3,91.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021,Norte,TO,Novo Jardim,Urbana,Municipal,83.3,0.0,0.0,16.7,0.0,0.0,,,,,,
2021,Norte,TO,Novo Jardim,Rural,Municipal,50.0,0.0,0.0,50.0,0.0,0.0,,,,,,
2021,Norte,TO,Novo Jardim,Urbana,Publica,41.6,0.0,4.2,54.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021,Norte,TO,Novo Jardim,Rural,Publica,50.0,0.0,0.0,50.0,0.0,0.0,,,,,,
2021,Norte,TO,Oliveira de Fátima,Urbana,Estadual,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0
2021,Norte,TO,Oliveira de Fátima,Urbana,Municipal,41.7,0.0,8.3,50.0,0.0,0.0,,,,,,
2021,Norte,TO,Oliveira de Fátima,Urbana,Publica,31.2,0.0,31.3,37.5,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0
2021,Norte,TO,Palmeirante,Urbana,Estadual,0.0,15.4,0.0,76.9,7.7,0.0,0.0,25.0,5.0,65.0,5.0,0.0
2021,Norte,TO,Palmeirante,Urbana,Municipal,77.8,0.0,11.1,11.1,0.0,0.0,,,,,,
2021,Norte,TO,Palmeirante,Rural,Municipal,48.3,44.8,0.0,6.9,0.0,0.0,,,,,,
2021,Norte,TO,Palmeirante,Urbana,Publica,31.9,9.1,4.5,50.0,4.5,0.0,0.0,25.0,5.0,65.0,5.0,0.0
2021,Norte,TO,Palmeirante,Rural,Publica,48.3,44.8,0.0,6.9,0.0,0.0,,,,,,
2021,Norte,TO,Palmeirópolis,Urbana,Estadual,0.0,4.6,27.3,50.0,13.6,4.5,0.0,0.0,10.4,63.2,21.1,5.3
2021,Norte,TO,Palmeirópolis,Urbana,Municipal,69.3,0.0,19.2,11.5,0.0,0.0,,,,,,
2021,Norte,TO,Palmeirópolis,Rural,Privada,,,,,,,0.0,33.4,11.1,44.4,11.1,0.0
2021,Norte,TO,Palmeirópolis,Urbana,Publica,37.4,2.1,22.9,29.2,6.3,2.1,0.0,0.0,10.4,63.2,21.1,5.3
2021,Norte,TO,Paraíso do Tocantins,Urbana,Federal,,,,,,,18.0,54.0,14.0,14.0,0.0,0.0
2021,Norte,TO,Paraíso do Tocantins,Urbana,Estadual,5.8,1.4,30.2,53.2,5.8,3.6,0.0,4.3,18.8,62.4,9.4,5.1
2021,Norte,TO,Paraíso do Tocantins,Urbana,Municipal,43.6,41.7,4.3,7.0,1.7,1.7,,,,,,
2021,Norte,TO,Paraíso do Tocantins,Rural,Municipal,80.0,0.0,6.7,13.3,0.0,0.0,,,,,,
2021,Norte,TO,Paraíso do Tocantins,Urbana,Privada,8.5,16.9,32.2,30.5,10.2,1.7,0.0,0.0,33.4,33.3,33.3,0.0
2021,Norte,TO,Paraíso do Tocantins,Urbana,Publica,23.2,20.0,18.8,32.4,3.6,2.0,5.3,19.2,17.4,47.9,6.6,3.6
2021,Norte,TO,Paraíso do Tocantins,Rural,Publica,80.0,0.0,6.7,13.3,0.0,0.0,,,,,,
2021,Norte,TO,Paranã,Urbana,Estadual,3.6,7.1,28.6,21.4,39.3,0.0,0.0,0.0,11.8,35.3,52.9,0.0
2021,Norte,TO,Paranã,Rural,Estadual,6.1,6.3,0.0,31.3,56.3,0.0,0.0,0.0,0.0,35.7,64.3,0.0
2021,Norte,TO,Paranã,Urbana,Municipal,50.0,29.2,4.2,8.3,8.3,0.0,,,,,,
2021,Norte,TO,Paranã,Rural,Municipal,43.6,33.3,23.1,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Paranã,Urbana,Publica,26.5,18.4,18.4,14.3,22.4,0.0,0.0,0.0,11.8,35.3,52.9,0.0
2021,Norte,TO,Paranã,Rural,Publica,32.6,25.5,16.4,9.1,16.4,0.0,0.0,0.0,0.0,35.7,64.3,0.0
2021,Norte,TO,Pau D'Arco,Urbana,Estadual,0.0,0.0,30.8,61.5,0.0,7.7,0.0,7.7,7.7,76.9,0.0,7.7
2021,Norte,TO,Pau D'Arco,Urbana,Municipal,88.8,5.6,5.6,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Pau D'Arco,Rural,Municipal,87.5,0.0,0.0,12.5,0.0,0.0,,,,,,
2021,Norte,TO,Pau D'Arco,Urbana,Publica,51.7,3.2,16.1,25.8,0.0,3.2,0.0,7.7,7.7,76.9,0.0,7.7
2021,Norte,TO,Pau D'Arco,Rural,Publica,87.5,0.0,0.0,12.5,0.0,0.0,,,,,,
2021,Norte,TO,Pedro Afonso,Urbana,Estadual,11.2,0.0,24.4,40.0,22.2,2.2,0.0,0.0,16.6,50.0,29.2,4.2
2021,Norte,TO,Pedro Afonso,Rural,Estadual,15.3,0.0,38.5,46.2,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
2021,Norte,TO,Pedro Afonso,Urbana,Municipal,71.7,28.3,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Pedro Afonso,Rural,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Pedro Afonso,Urbana,Privada,20.0,10.0,10.0,40.0,10.0,10.0,,,,,,
2021,Norte,TO,Pedro Afonso,Urbana,Publica,41.7,14.3,12.1,19.8,11.0,1.1,0.0,0.0,16.6,50.0,29.2,4.2
2021,Norte,TO,Pedro Afonso,Rural,Publica,26.7,0.0,33.3,40.0,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
2021,Norte,TO,Peixe,Urbana,Estadual,0.0,0.0,91.7,0.0,8.3,0.0,0.0,0.0,50.0,37.5,12.5,0.0
2021,Norte,TO,Peixe,Urbana,Municipal,30.5,21.7,47.8,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Peixe,Rural,Municipal,23.5,17.6,32.4,20.6,5.9,0.0,,,,,,
2021,Norte,TO,Peixe,Urbana,Publica,19.9,14.3,62.9,0.0,2.9,0.0,0.0,0.0,50.0,37.5,12.5,0.0
2021,Norte,TO,Peixe,Rural,Publica,23.5,17.6,32.4,20.6,5.9,0.0,,,,,,
2021,Norte,TO,Pequizeiro,Urbana,Estadual,9.0,0.0,18.2,36.4,27.3,9.1,0.0,0.0,40.0,0.0,40.0,20.0
2021,Norte,TO,Pequizeiro,Urbana,Municipal,0.0,0.0,72.2,22.2,0.0,5.6,,,,,,
2021,Norte,TO,Pequizeiro,Rural,Municipal,42.8,52.4,4.8,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Pequizeiro,Urbana,Publica,3.5,0.0,53.6,28.6,10.7,3.6,0.0,0.0,40.0,0.0,40.0,20.0
2021,Norte,TO,Pequizeiro,Rural,Publica,42.8,52.4,4.8,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Colméia,Urbana,Estadual,4.2,0.0,33.3,50.0,8.3,4.2,0.0,0.0,28.6,57.1,9.5,4.8
2021,Norte,TO,Colméia,Rural,Estadual,0.0,0.0,0.0,0.0,71.4,28.6,0.0,0.0,0.0,0.0,75.0,25.0
2021,Norte,TO,Colméia,Urbana,Municipal,69.4,3.8,19.2,3.8,0.0,3.8,,,,,,
2021,Norte,TO,Colméia,Rural,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Colméia,Urbana,Privada,25.0,16.7,33.3,25.0,0.0,0.0,,,,,,
2021,Norte,TO,Colméia,Urbana,Publica,38.8,2.0,26.5,24.5,4.1,4.1,0.0,0.0,28.6,57.1,9.5,4.8
2021,Norte,TO,Colméia,Rural,Publica,36.3,0.0,0.0,0.0,45.5,18.2,0.0,0.0,0.0,0.0,75.0,25.0
2021,Norte,TO,Pindorama do Tocantins,Urbana,Estadual,4.0,20.0,72.0,4.0,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
2021,Norte,TO,Pindorama do Tocantins,Urbana,Municipal,48.0,4.0,40.0,8.0,0.0,0.0,,,,,,
2021,Norte,TO,Pindorama do Tocantins,Urbana,Publica,26.6,12.2,57.1,4.1,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
2021,Norte,TO,Piraquê,Urbana,Estadual,0.0,0.0,27.3,72.7,0.0,0.0,0.0,0.0,27.3,72.7,0.0,0.0
2021,Norte,TO,Piraquê,Urbana,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Piraquê,Rural,Municipal,25.0,50.0,25.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Piraquê,Urbana,Publica,45.0,0.0,15.0,40.0,0.0,0.0,0.0,0.0,27.3,72.7,0.0,0.0
2021,Norte,TO,Piraquê,Rural,Publica,25.0,50.0,25.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Pium,Urbana,Estadual,0.0,0.0,0.0,28.6,71.4,0.0,0.0,0.0,14.2,42.9,42.9,0.0
2021,Norte,TO,Pium,Urbana,Municipal,54.2,5.7,22.9,14.3,2.9,0.0,,,,,,
2021,Norte,TO,Pium,Rural,Municipal,61.8,23.5,8.8,5.9,0.0,0.0,,,,,,
2021,Norte,TO,Pium,Urbana,Publica,46.3,4.9,19.5,17.1,12.2,0.0,0.0,0.0,14.2,42.9,42.9,0.0
2021,Norte,TO,Pium,Rural,Publica,61.8,23.5,8.8,5.9,0.0,0.0,,,,,,
2021,Norte,TO,Ponte Alta do Bom Jesus,Urbana,Estadual,29.2,8.3,8.3,54.2,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0.0
2021,Norte,TO,Ponte Alta do Bom Jesus,Rural,Estadual,33.3,0.0,0.0,66.7,0.0,0.0,14.3,0.0,0.0,85.7,0.0,0.0
2021,Norte,TO,Ponte Alta do Bom Jesus,Rural,Municipal,42.0,5.3,5.3,47.4,0.0,0.0,,,,,,
2021,Norte,TO,Ponte Alta do Bom Jesus,Urbana,Publica,29.2,8.3,8.3,54.2,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0.0
2021,Norte,TO,Ponte Alta do Bom Jesus,Rural,Publica,39.2,3.6,3.6,53.6,0.0,0.0,14.3,0.0,0.0,85.7,0.0,0.0
2021,Norte,TO,Ponte Alta do Tocantins,Urbana,Estadual,6.9,0.0,41.4,48.3,3.4,0.0,0.0,4.4,30.4,60.9,4.3,0.0
2021,Norte,TO,Ponte Alta do Tocantins,Urbana,Municipal,37.5,4.2,58.3,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Ponte Alta do Tocantins,Rural,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Ponte Alta do Tocantins,Urbana,Publica,20.7,1.9,49.1,26.4,1.9,0.0,0.0,4.4,30.4,60.9,4.3,0.0
2021,Norte,TO,Ponte Alta do Tocantins,Rural,Publica,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Porto Alegre do Tocantins,Urbana,Estadual,0.0,0.0,7.7,92.3,0.0,0.0,0.0,0.0,7.7,92.3,0.0,0.0
2021,Norte,TO,Porto Alegre do Tocantins,Urbana,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Porto Alegre do Tocantins,Rural,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Porto Alegre do Tocantins,Urbana,Publica,51.9,0.0,3.7,44.4,0.0,0.0,0.0,0.0,7.7,92.3,0.0,0.0
2021,Norte,TO,Porto Alegre do Tocantins,Rural,Publica,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Porto Nacional,Urbana,Federal,,,,,,,0.0,23.9,19.6,56.5,0.0,0.0
2021,Norte,TO,Porto Nacional,Urbana,Estadual,3.7,10.3,32.1,49.4,4.5,0.0,0.0,13.0,8.0,71.0,8.0,0.0
2021,Norte,TO,Porto Nacional,Rural,Estadual,0.0,0.0,23.3,71.7,5.0,0.0,0.0,3.1,26.6,65.6,4.7,0.0
2021,Norte,TO,Porto Nacional,Urbana,Municipal,54.3,38.6,4.7,2.4,0.0,0.0,,,,,,
2021,Norte,TO,Porto Nacional,Rural,Municipal,56.1,38.3,2.8,2.8,0.0,0.0,,,,,,
2021,Norte,TO,Porto Nacional,Urbana,Privada,20.7,30.5,31.7,15.9,1.2,0.0,0.0,34.5,31.0,34.5,0.0,0.0
2021,Norte,TO,Porto Nacional,Rural,Privada,44.5,0.0,11.1,44.4,0.0,0.0,,,,,,
2021,Norte,TO,Porto Nacional,Urbana,Publica,26.4,23.0,19.8,28.3,2.5,0.0,0.0,16.6,11.7,66.2,5.5,0.0
2021,Norte,TO,Porto Nacional,Rural,Publica,35.9,24.6,10.2,27.5,1.8,0.0,0.0,3.1,26.6,65.6,4.7,0.0
2021,Norte,TO,Praia Norte,Urbana,Estadual,0.0,0.0,100.0,0.0,0.0,0.0,0.0,12.5,62.5,25.0,0.0,0.0
2021,Norte,TO,Praia Norte,Urbana,Municipal,55.8,2.3,41.9,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Praia Norte,Rural,Municipal,58.0,36.8,2.6,2.6,0.0,0.0,,,,,,
2021,Norte,TO,Praia Norte,Urbana,Publica,49.0,2.0,49.0,0.0,0.0,0.0,0.0,12.5,62.5,25.0,0.0,0.0
2021,Norte,TO,Praia Norte,Rural,Publica,58.0,36.8,2.6,2.6,0.0,0.0,,,,,,
2021,Norte,TO,Presidente Kennedy,Urbana,Estadual,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7.7,92.3,0.0,0.0
2021,Norte,TO,Presidente Kennedy,Urbana,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Presidente Kennedy,Urbana,Publica,45.5,0.0,0.0,54.5,0.0,0.0,0.0,0.0,7.7,92.3,0.0,0.0
2021,Norte,TO,Pugmil,Urbana,Estadual,0.0,0.0,0.0,28.6,71.4,0.0,0.0,0.0,10.0,40.0,50.0,0.0
2021,Norte,TO,Pugmil,Urbana,Municipal,56.1,31.3,6.3,6.3,0.0,0.0,,,,,,
2021,Norte,TO,Pugmil,Urbana,Publica,39.3,21.7,4.3,13.0,21.7,0.0,0.0,0.0,10.0,40.0,50.0,0.0
2021,Norte,TO,Recursolândia,Urbana,Estadual,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
2021,Norte,TO,Recursolândia,Urbana,Municipal,54.6,4.5,9.1,31.8,0.0,0.0,,,,,,
2021,Norte,TO,Recursolândia,Rural,Municipal,40.0,40.0,20.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Recursolândia,Urbana,Publica,40.0,3.3,6.7,50.0,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
2021,Norte,TO,Recursolândia,Rural,Publica,40.0,40.0,20.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Riachinho,Urbana,Estadual,,,,,,,0.0,0.0,71.4,14.3,14.3,0.0
2021,Norte,TO,Riachinho,Urbana,Municipal,15.0,30.0,45.0,10.0,0.0,0.0,,,,,,
2021,Norte,TO,Riachinho,Rural,Municipal,25.0,16.7,33.3,16.7,8.3,0.0,,,,,,
2021,Norte,TO,Riachinho,Urbana,Publica,15.0,30.0,45.0,10.0,0.0,0.0,0.0,0.0,71.4,14.3,14.3,0.0
2021,Norte,TO,Riachinho,Rural,Publica,25.0,16.7,33.3,16.7,8.3,0.0,,,,,,
2021,Norte,TO,Rio da Conceição,Urbana,Estadual,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021,Norte,TO,Rio da Conceição,Urbana,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Rio da Conceição,Urbana,Publica,52.6,0.0,0.0,47.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2021,Norte,TO,Rio dos Bois,Urbana,Estadual,0.0,0.0,7.1,14.3,78.6,0.0,0.0,0.0,7.1,14.3,78.6,0.0
2021,Norte,TO,Rio dos Bois,Urbana,Municipal,81.8,9.1,0.0,9.1,0.0,0.0,,,,,,
2021,Norte,TO,Rio dos Bois,Rural,Municipal,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2021,Norte,TO,Rio dos Bois,Urbana,Publica,36.0,4.0,4.0,12.0,44.0,0.0,0.0,0.0,7.1,14.3,78.6,0.0
