ano,regiao,uf,cod_municipio,nome_municipio,localizacao,depend_administrativa,percent_infantil,percent_fundamental,percent_medio,percent_educ_profissional,percent_eja,percent_educ_especial
2021,Norte,RO,1101609,Theobroma,Urbana,Municipal,100.0,,,,100.0,
2021,Norte,RO,1101609,Theobroma,Urbana,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,RO,1101609,Theobroma,Rural,Municipal,100.0,100.0,,,,
2021,Norte,RO,1101609,Theobroma,Rural,Publica,100.0,100.0,,,,
2021,Norte,RO,1101708,Urupá,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,RO,1101708,Urupá,Urbana,Municipal,90.9,97.2,,,,
2021,Norte,RO,1101708,Urupá,Urbana,Publica,90.9,98.0,100.0,,100.0,
2021,Norte,RO,1101708,Urupá,Rural,Municipal,75.0,91.7,,,,
2021,Norte,RO,1101708,Urupá,Rural,Publica,75.0,91.7,,,,
2021,Norte,RO,1101757,Vale do Anari,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,RO,1101757,Vale do Anari,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,RO,1101757,Vale do Anari,Urbana,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,RO,1101757,Vale do Anari,Rural,Municipal,100.0,100.0,,,,
2021,Norte,RO,1101757,Vale do Anari,Rural,Publica,100.0,100.0,,,,
2021,Norte,RO,1101807,Vale do Paraíso,Urbana,Estadual,,90.9,96.0,,83.3,
2021,Norte,RO,1101807,Vale do Paraíso,Urbana,Municipal,100.0,96.4,,,,
2021,Norte,RO,1101807,Vale do Paraíso,Urbana,Publica,100.0,94.9,96.0,,83.3,
2021,Norte,RO,1101807,Vale do Paraíso,Rural,Municipal,100.0,100.0,,,,
2021,Norte,RO,1101807,Vale do Paraíso,Rural,Privada,,100.0,,,,
2021,Norte,RO,1101807,Vale do Paraíso,Rural,Publica,100.0,100.0,,,,
2021,Norte,AC,1200013,Acrelândia,Urbana,Estadual,,94.7,100.0,,100.0,
2021,Norte,AC,1200013,Acrelândia,Urbana,Municipal,88.9,96.6,,,100.0,
2021,Norte,AC,1200013,Acrelândia,Urbana,Publica,88.9,95.8,100.0,,100.0,
2021,Norte,AC,1200013,Acrelândia,Rural,Estadual,,91.7,90.0,,83.3,
2021,Norte,AC,1200013,Acrelândia,Rural,Municipal,10.0,78.9,,,100.0,
2021,Norte,AC,1200013,Acrelândia,Rural,Publica,10.0,83.9,90.0,,87.5,
2021,Norte,AC,1200054,Assis Brasil,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AC,1200054,Assis Brasil,Urbana,Municipal,60.0,95.2,,,100.0,
2021,Norte,AC,1200054,Assis Brasil,Urbana,Publica,60.0,97.6,100.0,,100.0,
2021,Norte,AC,1200054,Assis Brasil,Rural,Estadual,0.0,13.5,60.0,,,
2021,Norte,AC,1200054,Assis Brasil,Rural,Municipal,12.5,43.5,,,50.0,
2021,Norte,AC,1200054,Assis Brasil,Rural,Publica,10.0,30.1,60.0,,50.0,
2021,Norte,AC,1200104,Brasiléia,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AC,1200104,Brasiléia,Urbana,Municipal,93.3,95.2,,,,
2021,Norte,AC,1200104,Brasiléia,Urbana,Privada,,,,,100.0,
2021,Norte,AC,1200104,Brasiléia,Urbana,Publica,93.3,98.1,100.0,,100.0,
2021,Norte,AC,1200104,Brasiléia,Rural,Estadual,,90.0,64.3,,100.0,
2021,Norte,AC,1200104,Brasiléia,Rural,Municipal,28.6,74.5,,,,
2021,Norte,AC,1200104,Brasiléia,Rural,Publica,28.6,78.9,64.3,,100.0,
2021,Norte,AC,1200138,Bujari,Urbana,Estadual,,95.8,100.0,,90.0,
2021,Norte,AC,1200138,Bujari,Urbana,Municipal,94.4,100.0,,,,
2021,Norte,AC,1200138,Bujari,Urbana,Publica,94.4,98.0,100.0,,90.0,
2021,Norte,AC,1200138,Bujari,Rural,Estadual,,84.4,92.6,,84.6,
2021,Norte,AC,1200138,Bujari,Rural,Municipal,40.0,50.0,,,,
2021,Norte,AC,1200138,Bujari,Rural,Publica,40.0,73.4,92.6,,84.6,
2021,Norte,AC,1200179,Capixaba,Urbana,Estadual,,100.0,93.3,,100.0,
2021,Norte,AC,1200179,Capixaba,Urbana,Municipal,100.0,84.4,,,100.0,
2021,Norte,AC,1200179,Capixaba,Urbana,Publica,100.0,87.8,93.3,,100.0,
2021,Norte,AC,1200179,Capixaba,Rural,Estadual,,100.0,100.0,,100.0,
2021,Norte,AC,1200179,Capixaba,Rural,Municipal,37.5,84.2,,,76.9,
2021,Norte,AC,1200179,Capixaba,Rural,Publica,37.5,92.1,100.0,,82.4,
2021,Norte,AC,1200203,Cruzeiro do Sul,Urbana,Federal,,,100.0,100.0,,
2021,Norte,AC,1200203,Cruzeiro do Sul,Urbana,Estadual,,98.6,99.3,,100.0,
2021,Norte,AC,1200203,Cruzeiro do Sul,Urbana,Municipal,89.1,89.9,,,,
2021,Norte,AC,1200203,Cruzeiro do Sul,Urbana,Privada,87.5,85.4,85.7,60.0,100.0,
2021,Norte,AC,1200203,Cruzeiro do Sul,Urbana,Publica,89.1,96.2,99.5,100.0,100.0,
2021,Norte,AC,1200203,Cruzeiro do Sul,Rural,Estadual,,81.4,85.0,,100.0,
2021,Norte,AC,1200203,Cruzeiro do Sul,Rural,Municipal,35.1,59.8,,,42.9,
2021,Norte,AC,1200203,Cruzeiro do Sul,Rural,Publica,35.1,72.0,85.0,,83.3,
2021,Norte,AC,1200252,Epitaciolândia,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AC,1200252,Epitaciolândia,Urbana,Municipal,100.0,88.0,,,,
2021,Norte,AC,1200252,Epitaciolândia,Urbana,Publica,100.0,92.1,100.0,,100.0,
2021,Norte,AC,1200252,Epitaciolândia,Rural,Estadual,,92.9,90.0,,66.7,
2021,Norte,AC,1200252,Epitaciolândia,Rural,Municipal,66.7,86.4,,,,
2021,Norte,AC,1200252,Epitaciolândia,Rural,Publica,66.7,88.9,90.0,,66.7,
2021,Norte,AC,1200302,Feijó,Urbana,Estadual,,98.8,100.0,,100.0,
2021,Norte,AC,1200302,Feijó,Urbana,Municipal,97.1,85.7,,,12.0,
2021,Norte,AC,1200302,Feijó,Urbana,Privada,,,,,100.0,
2021,Norte,AC,1200302,Feijó,Urbana,Publica,97.1,95.5,100.0,,52.2,
2021,Norte,AC,1200302,Feijó,Rural,Estadual,16.7,34.8,72.3,,100.0,
2021,Norte,AC,1200302,Feijó,Rural,Municipal,22.2,68.3,,,11.1,
2021,Norte,AC,1200302,Feijó,Rural,Publica,20.4,50.6,72.3,,15.8,
2021,Norte,AC,1200328,Jordão,Urbana,Estadual,,94.4,100.0,,75.0,
2021,Norte,AC,1200328,Jordão,Urbana,Municipal,52.6,91.3,,,,
2021,Norte,AC,1200328,Jordão,Urbana,Publica,52.6,92.7,100.0,,75.0,
2021,Norte,AC,1200328,Jordão,Rural,Estadual,,18.2,80.0,,50.0,
2021,Norte,AC,1200328,Jordão,Rural,Municipal,16.7,16.7,,,,
2021,Norte,AC,1200328,Jordão,Rural,Publica,16.7,16.8,80.0,,50.0,
2021,Norte,AC,1200336,Mâncio Lima,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AC,1200336,Mâncio Lima,Urbana,Municipal,94.3,84.8,,,,
2021,Norte,AC,1200336,Mâncio Lima,Urbana,Publica,94.3,93.8,100.0,,100.0,
2021,Norte,AC,1200336,Mâncio Lima,Rural,Estadual,0.0,59.5,73.1,,63.0,
2021,Norte,AC,1200336,Mâncio Lima,Rural,Municipal,33.3,53.5,,,,
2021,Norte,AC,1200336,Mâncio Lima,Rural,Publica,28.9,57.3,73.1,,63.0,
2021,Norte,AC,1200344,Manoel Urbano,Urbana,Estadual,,100.0,100.0,,87.5,
2021,Norte,AC,1200344,Manoel Urbano,Urbana,Municipal,90.9,96.4,,,,
2021,Norte,AC,1200344,Manoel Urbano,Urbana,Publica,90.9,97.0,100.0,,87.5,
2021,Norte,AC,1200344,Manoel Urbano,Rural,Estadual,,11.1,,,75.0,
2021,Norte,AC,1200344,Manoel Urbano,Rural,Municipal,0.0,26.9,,,,
2021,Norte,AC,1200344,Manoel Urbano,Rural,Publica,0.0,22.9,,,75.0,
2021,Norte,AC,1200351,Marechal Thaumaturgo,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,AC,1200351,Marechal Thaumaturgo,Urbana,Municipal,64.3,86.7,,,75.0,
2021,Norte,AC,1200351,Marechal Thaumaturgo,Urbana,Publica,64.3,86.7,100.0,,85.7,
2021,Norte,AC,1200351,Marechal Thaumaturgo,Rural,Estadual,,0.0,92.5,,100.0,
2021,Norte,AC,1200351,Marechal Thaumaturgo,Rural,Municipal,44.4,35.7,,,,
2021,Norte,AC,1200351,Marechal Thaumaturgo,Rural,Publica,44.4,34.0,92.5,,100.0,
2021,Norte,AC,1200385,Plácido de Castro,Urbana,Estadual,,97.2,100.0,,100.0,
2021,Norte,AC,1200385,Plácido de Castro,Urbana,Municipal,93.8,92.6,,,0.0,
2021,Norte,AC,1200385,Plácido de Castro,Urbana,Privada,,,,,0.0,
2021,Norte,AC,1200385,Plácido de Castro,Urbana,Publica,93.8,95.2,100.0,,85.7,
2021,Norte,AC,1200385,Plácido de Castro,Rural,Estadual,,92.0,100.0,100.0,100.0,
2021,Norte,AC,1200385,Plácido de Castro,Rural,Municipal,100.0,92.6,,,0.0,
2021,Norte,AC,1200385,Plácido de Castro,Rural,Publica,100.0,92.2,100.0,100.0,85.7,
2021,Norte,AC,1200393,Porto Walter,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AC,1200393,Porto Walter,Urbana,Municipal,70.0,66.7,,,75.0,
2021,Norte,AC,1200393,Porto Walter,Urbana,Publica,70.0,75.7,100.0,,93.8,
2021,Norte,AC,1200393,Porto Walter,Rural,Estadual,0.0,4.0,66.7,,,
2021,Norte,AC,1200393,Porto Walter,Rural,Municipal,17.4,30.1,,,10.5,
2021,Norte,AC,1200393,Porto Walter,Rural,Publica,14.3,26.2,66.7,,10.5,
2021,Norte,AC,1200401,Rio Branco,Urbana,Federal,100.0,100.0,98.8,100.0,,
2021,Norte,AC,1200401,Rio Branco,Urbana,Estadual,,99.6,98.3,98.6,100.0,
2021,Norte,AC,1200401,Rio Branco,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,AC,1200401,Rio Branco,Urbana,Privada,79.7,90.5,96.8,75.0,95.5,
2021,Norte,AC,1200401,Rio Branco,Urbana,Publica,100.0,99.6,98.4,99.2,100.0,
2021,Norte,AC,1200401,Rio Branco,Rural,Estadual,,95.7,97.9,100.0,100.0,
2021,Norte,AC,1200401,Rio Branco,Rural,Municipal,100.0,100.0,,,100.0,
2021,Norte,AC,1200401,Rio Branco,Rural,Publica,100.0,96.0,97.9,100.0,100.0,
2021,Norte,AC,1200427,Rodrigues Alves,Urbana,Estadual,,88.0,95.2,,100.0,
2021,Norte,AC,1200427,Rodrigues Alves,Urbana,Municipal,89.3,85.3,,,33.3,
2021,Norte,AC,1200427,Rodrigues Alves,Urbana,Publica,89.3,86.4,95.2,,66.7,
2021,Norte,AC,1200427,Rodrigues Alves,Rural,Estadual,0.0,69.2,63.2,,66.7,
2021,Norte,AC,1200427,Rodrigues Alves,Rural,Municipal,51.0,46.0,,,44.4,
2021,Norte,AC,1200427,Rodrigues Alves,Rural,Publica,50.0,58.9,63.2,,57.6,
2021,Norte,AC,1200435,Santa Rosa do Purus,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,AC,1200435,Santa Rosa do Purus,Urbana,Municipal,14.3,31.3,,,80.0,
2021,Norte,AC,1200435,Santa Rosa do Purus,Urbana,Publica,14.3,31.3,100.0,,85.7,
2021,Norte,AC,1200435,Santa Rosa do Purus,Rural,Estadual,,0.0,45.5,,,
2021,Norte,AC,1200435,Santa Rosa do Purus,Rural,Municipal,3.3,2.6,,,,
2021,Norte,AC,1200435,Santa Rosa do Purus,Rural,Publica,3.3,2.3,45.5,,,
2021,Norte,AC,1200450,Senador Guiomard,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AC,1200450,Senador Guiomard,Urbana,Municipal,92.7,96.1,,,100.0,
2021,Norte,AC,1200450,Senador Guiomard,Urbana,Privada,,76.9,,,100.0,
2021,Norte,AC,1200450,Senador Guiomard,Urbana,Publica,92.7,98.2,100.0,,100.0,
2021,Norte,AC,1200450,Senador Guiomard,Rural,Estadual,,88.1,93.6,,100.0,
2021,Norte,AC,1200450,Senador Guiomard,Rural,Municipal,38.9,100.0,,,,
2021,Norte,AC,1200450,Senador Guiomard,Rural,Publica,38.9,88.5,93.6,,100.0,
2021,Norte,AC,1200500,Sena Madureira,Urbana,Federal,,,100.0,100.0,,
2021,Norte,AC,1200500,Sena Madureira,Urbana,Estadual,,98.9,94.9,,100.0,
2021,Norte,AC,1200500,Sena Madureira,Urbana,Municipal,85.7,91.3,,,75.0,
2021,Norte,AC,1200500,Sena Madureira,Urbana,Publica,85.7,94.9,96.8,100.0,96.6,
2021,Norte,AC,1200500,Sena Madureira,Rural,Estadual,,49.0,44.1,,44.4,
2021,Norte,AC,1200500,Sena Madureira,Rural,Municipal,10.0,24.0,,,25.0,
2021,Norte,AC,1200500,Sena Madureira,Rural,Publica,10.0,35.2,44.1,,38.5,
2021,Norte,AC,1200609,Tarauacá,Urbana,Federal,,,100.0,100.0,,
2021,Norte,AC,1200609,Tarauacá,Urbana,Estadual,,95.1,93.8,,100.0,
2021,Norte,AC,1200609,Tarauacá,Urbana,Municipal,84.3,95.9,,,64.3,
2021,Norte,AC,1200609,Tarauacá,Urbana,Publica,84.3,95.5,96.9,100.0,83.9,
2021,Norte,AC,1200609,Tarauacá,Rural,Estadual,0.0,28.1,46.0,,25.0,
2021,Norte,AC,1200609,Tarauacá,Rural,Municipal,12.8,87.7,,,26.5,
2021,Norte,AC,1200609,Tarauacá,Rural,Publica,12.5,52.3,46.0,,26.3,
2021,Norte,AC,1200708,Xapuri,Urbana,Federal,,,100.0,,,
2021,Norte,AC,1200708,Xapuri,Urbana,Estadual,,97.0,100.0,,100.0,
2021,Norte,AC,1200708,Xapuri,Urbana,Municipal,75.0,87.5,,,,
2021,Norte,AC,1200708,Xapuri,Urbana,Privada,,,,,100.0,
2021,Norte,AC,1200708,Xapuri,Urbana,Publica,75.0,95.1,100.0,,100.0,
2021,Norte,AC,1200708,Xapuri,Rural,Estadual,,81.5,86.4,,60.0,
2021,Norte,AC,1200708,Xapuri,Rural,Municipal,37.5,41.4,,,,
2021,Norte,AC,1200708,Xapuri,Rural,Publica,37.5,67.5,86.4,,60.0,
2021,Norte,AC,1200807,Porto Acre,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,AC,1200807,Porto Acre,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,AC,1200807,Porto Acre,Urbana,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,AC,1200807,Porto Acre,Rural,Estadual,,96.2,97.6,,95.1,
2021,Norte,AC,1200807,Porto Acre,Rural,Municipal,73.9,66.0,,,43.8,
2021,Norte,AC,1200807,Porto Acre,Rural,Publica,73.9,84.9,97.6,,80.7,
2021,Norte,AM,1300029,Alvarães,Urbana,Estadual,,98.3,100.0,93.3,97.7,
2021,Norte,AM,1300029,Alvarães,Urbana,Municipal,75.8,91.8,,,100.0,
2021,Norte,AM,1300029,Alvarães,Urbana,Publica,75.8,95.0,100.0,93.3,98.1,
2021,Norte,AM,1300029,Alvarães,Rural,Estadual,,,100.0,,,
2021,Norte,AM,1300029,Alvarães,Rural,Municipal,22.5,43.4,,,51.5,
2021,Norte,AM,1300029,Alvarães,Rural,Publica,22.5,43.4,100.0,,51.5,
2021,Norte,AM,1300060,Amaturá,Urbana,Estadual,,100.0,97.4,,100.0,
2021,Norte,AM,1300060,Amaturá,Urbana,Municipal,100.0,97.6,,,,
2021,Norte,AM,1300060,Amaturá,Urbana,Publica,100.0,98.7,97.4,,100.0,
2021,Norte,AM,1300060,Amaturá,Rural,Estadual,,37.5,90.5,100.0,77.8,
2021,Norte,AM,1300060,Amaturá,Rural,Municipal,77.3,85.9,,,50.0,
2021,Norte,AM,1300060,Amaturá,Rural,Publica,77.3,81.0,90.5,100.0,59.3,
2021,Norte,AM,1300086,Anamã,Urbana,Estadual,,100.0,100.0,100.0,100.0,
2021,Norte,AM,1300086,Anamã,Urbana,Municipal,100.0,96.9,,,,
2021,Norte,AM,1300086,Anamã,Urbana,Publica,100.0,98.1,100.0,100.0,100.0,
2021,Norte,AM,1300086,Anamã,Rural,Estadual,,100.0,100.0,,,
2021,Norte,AM,1300086,Anamã,Rural,Municipal,100.0,90.4,,,,
2021,Norte,AM,1300086,Anamã,Rural,Publica,100.0,92.1,100.0,,,
2021,Norte,AM,1300102,Anori,Urbana,Estadual,,100.0,97.5,100.0,100.0,
2021,Norte,AM,1300102,Anori,Urbana,Municipal,93.1,98.8,,,100.0,
2021,Norte,AM,1300102,Anori,Urbana,Publica,93.1,99.3,97.5,100.0,100.0,
2021,Norte,AM,1300102,Anori,Rural,Estadual,,,100.0,,,
2021,Norte,AM,1300102,Anori,Rural,Municipal,50.0,68.9,,,100.0,
2021,Norte,AM,1300102,Anori,Rural,Publica,50.0,68.9,100.0,,100.0,
2021,Norte,AM,1300144,Apuí,Urbana,Estadual,,100.0,100.0,100.0,100.0,
2021,Norte,AM,1300144,Apuí,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,AM,1300144,Apuí,Urbana,Publica,100.0,100.0,100.0,100.0,100.0,
2021,Norte,AM,1300144,Apuí,Rural,Estadual,,,88.9,,,
2021,Norte,AM,1300144,Apuí,Rural,Municipal,100.0,94.6,,,100.0,
2021,Norte,AM,1300144,Apuí,Rural,Publica,100.0,94.6,88.9,,100.0,
2021,Norte,AM,1300201,Atalaia do Norte,Urbana,Estadual,,96.2,96.3,100.0,100.0,
2021,Norte,AM,1300201,Atalaia do Norte,Urbana,Municipal,84.2,89.4,,,85.7,
2021,Norte,AM,1300201,Atalaia do Norte,Urbana,Privada,50.0,100.0,,,,
2021,Norte,AM,1300201,Atalaia do Norte,Urbana,Publica,84.2,92.9,96.3,100.0,95.8,
2021,Norte,AM,1300201,Atalaia do Norte,Rural,Estadual,,77.3,83.3,,100.0,
2021,Norte,AM,1300201,Atalaia do Norte,Rural,Municipal,5.7,6.6,,,6.7,
2021,Norte,AM,1300201,Atalaia do Norte,Rural,Publica,5.7,18.8,83.3,,36.4,
2021,Norte,AM,1300300,Autazes,Urbana,Estadual,,99.3,98.7,100.0,100.0,
2021,Norte,AM,1300300,Autazes,Urbana,Municipal,81.1,90.0,,,100.0,
2021,Norte,AM,1300300,Autazes,Urbana,Publica,81.1,97.8,98.7,100.0,100.0,
2021,Norte,AM,1300300,Autazes,Rural,Estadual,,,97.0,,,
2021,Norte,AM,1300300,Autazes,Rural,Municipal,59.5,66.0,,,75.0,
2021,Norte,AM,1300300,Autazes,Rural,Publica,59.5,66.0,97.0,,75.0,
2021,Norte,AM,1300409,Barcelos,Urbana,Estadual,,98.2,100.0,100.0,96.7,
2021,Norte,AM,1300409,Barcelos,Urbana,Municipal,70.5,84.6,,,,
2021,Norte,AM,1300409,Barcelos,Urbana,Publica,70.5,91.7,100.0,100.0,96.7,
2021,Norte,AM,1300409,Barcelos,Rural,Estadual,,100.0,95.8,,,
2021,Norte,AM,1300409,Barcelos,Rural,Municipal,60.0,12.2,,,26.7,
2021,Norte,AM,1300409,Barcelos,Rural,Publica,60.0,28.5,95.8,,26.7,
2021,Norte,AM,1300508,Barreirinha,Urbana,Estadual,,98.6,100.0,100.0,100.0,
2021,Norte,AM,1300508,Barreirinha,Urbana,Municipal,87.0,93.8,,,100.0,
2021,Norte,AM,1300508,Barreirinha,Urbana,Publica,87.0,96.1,100.0,100.0,100.0,
2021,Norte,AM,1300508,Barreirinha,Rural,Estadual,,100.0,97.5,,100.0,
2021,Norte,AM,1300508,Barreirinha,Rural,Municipal,44.7,60.8,,,31.5,
2021,Norte,AM,1300508,Barreirinha,Rural,Publica,44.7,66.0,97.5,,37.8,
2021,Norte,AM,1300607,Benjamin Constant,Urbana,Estadual,,100.0,100.0,100.0,100.0,
2021,Norte,AM,1300607,Benjamin Constant,Urbana,Municipal,100.0,95.8,,,85.7,
2021,Norte,AM,1300607,Benjamin Constant,Urbana,Privada,75.0,40.0,,,,
2021,Norte,AM,1300607,Benjamin Constant,Urbana,Publica,100.0,96.7,100.0,100.0,95.0,
2021,Norte,AM,1300607,Benjamin Constant,Rural,Estadual,,100.0,87.1,,,
2021,Norte,AM,1300607,Benjamin Constant,Rural,Municipal,36.7,68.8,,,0.0,
2021,Norte,AM,1300607,Benjamin Constant,Rural,Publica,36.7,69.6,87.1,,0.0,
2021,Norte,AM,1300631,Beruri,Urbana,Estadual,,97.1,100.0,100.0,100.0,
2021,Norte,AM,1300631,Beruri,Urbana,Municipal,100.0,86.2,,,90.9,
2021,Norte,AM,1300631,Beruri,Urbana,Publica,100.0,89.3,100.0,100.0,96.6,
2021,Norte,AM,1300631,Beruri,Rural,Estadual,,,100.0,,,
2021,Norte,AM,1300631,Beruri,Rural,Municipal,50.0,42.0,,,12.5,
2021,Norte,AM,1300631,Beruri,Rural,Publica,50.0,42.0,100.0,,12.5,
2021,Norte,AM,1300680,Boa Vista do Ramos,Urbana,Estadual,,100.0,100.0,100.0,100.0,
2021,Norte,AM,1300680,Boa Vista do Ramos,Urbana,Municipal,14.0,69.8,,,87.5,
2021,Norte,AM,1300680,Boa Vista do Ramos,Urbana,Privada,,,,,,50.0
2021,Norte,AM,1300680,Boa Vista do Ramos,Urbana,Publica,14.0,84.6,100.0,100.0,95.5,
2021,Norte,AM,1300680,Boa Vista do Ramos,Rural,Estadual,,,100.0,,,
2021,Norte,AM,1300680,Boa Vista do Ramos,Rural,Municipal,18.2,35.8,,,15.8,
2021,Norte,AM,1300680,Boa Vista do Ramos,Rural,Publica,18.2,35.8,100.0,,15.8,
2021,Norte,AM,1300706,Boca do Acre,Urbana,Federal,,,,100.0,,
2021,Norte,AM,1300706,Boca do Acre,Urbana,Estadual,,96.6,90.5,100.0,100.0,
2021,Norte,AM,1300706,Boca do Acre,Urbana,Municipal,95.2,94.4,,,100.0,
2021,Norte,AM,1300706,Boca do Acre,Urbana,Privada,100.0,80.0,,,,
2021,Norte,AM,1300706,Boca do Acre,Urbana,Publica,95.2,95.6,90.5,100.0,100.0,
2021,Norte,AM,1300706,Boca do Acre,Rural,Estadual,,91.7,96.3,,,
2021,Norte,AM,1300706,Boca do Acre,Rural,Municipal,50.0,35.6,,,0.0,
2021,Norte,AM,1300706,Boca do Acre,Rural,Publica,50.0,39.1,96.3,,0.0,
2021,Norte,AM,1300805,Borba,Urbana,Estadual,,100.0,97.6,100.0,100.0,
2021,Norte,AM,1300805,Borba,Urbana,Municipal,73.6,87.5,,,93.3,
2021,Norte,AM,1300805,Borba,Urbana,Publica,73.6,93.3,97.6,100.0,96.2,
2021,Norte,AM,1300805,Borba,Rural,Estadual,,87.8,91.0,,100.0,
2021,Norte,AM,1300805,Borba,Rural,Municipal,45.7,41.4,,,36.4,
2021,Norte,AM,1300805,Borba,Rural,Publica,45.7,47.3,91.0,,48.1,
2021,Norte,AM,1300839,Caapiranga,Urbana,Estadual,,100.0,100.0,100.0,90.0,
2021,Norte,AM,1300839,Caapiranga,Urbana,Municipal,52.6,69.6,,,66.7,
2021,Norte,AM,1300839,Caapiranga,Urbana,Publica,52.6,88.7,100.0,100.0,84.6,
2021,Norte,AM,1300839,Caapiranga,Rural,Estadual,,100.0,100.0,,,
2021,Norte,AM,1300839,Caapiranga,Rural,Municipal,44.4,48.0,,,10.0,
2021,Norte,AM,1300839,Caapiranga,Rural,Publica,44.4,51.9,100.0,,10.0,
2021,Norte,AM,1300904,Canutama,Urbana,Estadual,,100.0,100.0,100.0,100.0,
2021,Norte,AM,1300904,Canutama,Urbana,Municipal,84.2,94.4,,,,
2021,Norte,AM,1300904,Canutama,Urbana,Publica,84.2,97.0,100.0,100.0,100.0,
2021,Norte,AM,1300904,Canutama,Rural,Estadual,,,100.0,,,
2021,Norte,AM,1300904,Canutama,Rural,Municipal,12.5,22.2,,,10.5,
2021,Norte,AM,1300904,Canutama,Rural,Publica,12.5,22.2,100.0,,10.5,
2021,Norte,AM,1301001,Carauari,Urbana,Estadual,,99.3,98.4,87.5,100.0,
2021,Norte,AM,1301001,Carauari,Urbana,Municipal,98.5,100.0,,,100.0,
2021,Norte,AM,1301001,Carauari,Urbana,Publica,98.5,99.6,98.4,87.5,100.0,
2021,Norte,AM,1301001,Carauari,Rural,Estadual,,,100.0,,,
2021,Norte,AM,1301001,Carauari,Rural,Municipal,66.7,73.5,,,75.0,
2021,Norte,AM,1301001,Carauari,Rural,Publica,66.7,73.5,100.0,,75.0,
2021,Norte,AM,1301100,Careiro,Urbana,Estadual,,100.0,100.0,100.0,100.0,
2021,Norte,AM,1301100,Careiro,Urbana,Municipal,61.9,77.8,,,95.5,
2021,Norte,AM,1301100,Careiro,Urbana,Privada,66.7,,,,,
2021,Norte,AM,1301100,Careiro,Urbana,Publica,61.9,89.1,100.0,100.0,95.8,
2021,Norte,AM,1301100,Careiro,Rural,Estadual,,97.6,100.0,,100.0,
2021,Norte,AM,1301100,Careiro,Rural,Municipal,52.0,63.4,,,66.1,
2021,Norte,AM,1301100,Careiro,Rural,Publica,52.0,68.8,100.0,,69.4,
2021,Norte,AM,1301159,Careiro da Várzea,Urbana,Estadual,,100.0,98.6,100.0,100.0,
2021,Norte,AM,1301159,Careiro da Várzea,Urbana,Municipal,100.0,96.4,,,100.0,
2021,Norte,AM,1301159,Careiro da Várzea,Urbana,Publica,100.0,98.0,98.6,100.0,100.0,
2021,Norte,AM,1301159,Careiro da Várzea,Rural,Estadual,,97.3,98.9,,100.0,
2021,Norte,AM,1301159,Careiro da Várzea,Rural,Municipal,91.7,86.6,,,60.0,
2021,Norte,AM,1301159,Careiro da Várzea,Rural,Publica,91.7,92.6,98.9,,86.7,
2021,Norte,AM,1301209,Coari,Urbana,Federal,,,100.0,100.0,100.0,
2021,Norte,AM,1301209,Coari,Urbana,Estadual,,98.3,100.0,100.0,98.2,
2021,Norte,AM,1301209,Coari,Urbana,Municipal,95.1,98.5,,,100.0,
2021,Norte,AM,1301209,Coari,Urbana,Privada,77.8,93.5,100.0,100.0,100.0,
2021,Norte,AM,1301209,Coari,Urbana,Publica,95.1,98.4,100.0,100.0,98.9,
2021,Norte,AM,1301209,Coari,Rural,Estadual,,,100.0,,100.0,
2021,Norte,AM,1301209,Coari,Rural,Municipal,88.2,93.6,,,,
2021,Norte,AM,1301209,Coari,Rural,Publica,88.2,93.6,100.0,,100.0,
2021,Norte,AM,1301308,Codajás,Urbana,Estadual,,98.0,97.7,100.0,100.0,
2021,Norte,AM,1301308,Codajás,Urbana,Municipal,71.4,75.0,,,85.7,
2021,Norte,AM,1301308,Codajás,Urbana,Publica,71.4,87.6,97.7,100.0,96.3,
2021,Norte,AM,1301308,Codajás,Rural,Estadual,,,97.3,,,
2021,Norte,AM,1301308,Codajás,Rural,Municipal,27.3,51.6,,,0.0,
2021,Norte,AM,1301308,Codajás,Rural,Publica,27.3,51.6,97.3,,0.0,
2021,Norte,AM,1301407,Eirunepé,Urbana,Federal,,,100.0,100.0,100.0,
2021,Norte,AM,1301407,Eirunepé,Urbana,Estadual,,98.1,95.9,100.0,97.2,
2021,Norte,AM,1301407,Eirunepé,Urbana,Municipal,81.1,90.9,,,47.1,40.0
2021,Norte,AM,1301407,Eirunepé,Urbana,Privada,100.0,80.0,,,,
