ANO,REGIAO,SIGLA_UF,COD_MUNICIPIO,NOME_MUNICIPIO,LOCALIZACAO,DEPEND_ADMINISTRATIVA,BAIXA_REGULARIDADE,BAIXA-MEDIA,MEDIA-ALTA,ALTA
2020,Norte,RO,1101492,São Francisco do Guaporé,Rural,Privada,100.0,0.0,0.0,0.0
2020,Norte,RO,1101492,São Francisco do Guaporé,Urbana,Pública,0.0,50.0,50.0,0.0
2020,Norte,RO,1101492,São Francisco do Guaporé,Rural,Pública,16.7,66.7,16.6,0.0
2020,Norte,RO,1101500,Seringueiras,Urbana,Estadual,0.0,66.7,33.3,0.0
2020,Norte,RO,1101500,Seringueiras,Urbana,Municipal,0.0,100.0,0.0,0.0
2020,Norte,RO,1101500,Seringueiras,Rural,Municipal,0.0,100.0,0.0,0.0
2020,Norte,RO,1101500,Seringueiras,Urbana,Privada,100.0,0.0,0.0,0.0
2020,Norte,RO,1101500,Seringueiras,Urbana,Pública,0.0,75.0,25.0,0.0
2020,Norte,RO,1101500,Seringueiras,Rural,Pública,0.0,100.0,0.0,0.0
2020,Norte,RO,1101559,Teixeirópolis,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,RO,1101559,Teixeirópolis,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,RO,1101559,Teixeirópolis,Rural,Municipal,0.0,50.0,50.0,0.0
2020,Norte,RO,1101559,Teixeirópolis,Urbana,Pública,0.0,0.0,100.0,0.0
2020,Norte,RO,1101559,Teixeirópolis,Rural,Pública,0.0,50.0,50.0,0.0
2020,Norte,RO,1101609,Theobroma,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,RO,1101609,Theobroma,Urbana,Municipal,0.0,50.0,0.0,50.0
2020,Norte,RO,1101609,Theobroma,Rural,Municipal,0.0,40.0,60.0,0.0
2020,Norte,RO,1101609,Theobroma,Urbana,Pública,0.0,33.3,33.3,33.4
2020,Norte,RO,1101609,Theobroma,Rural,Pública,0.0,40.0,60.0,0.0
2020,Norte,RO,1101708,Urupá,Urbana,Estadual,0.0,0.0,50.0,50.0
2020,Norte,RO,1101708,Urupá,Urbana,Municipal,0.0,100.0,0.0,0.0
2020,Norte,RO,1101708,Urupá,Rural,Municipal,25.0,50.0,25.0,0.0
2020,Norte,RO,1101708,Urupá,Urbana,Pública,0.0,50.0,25.0,25.0
2020,Norte,RO,1101708,Urupá,Rural,Pública,25.0,50.0,25.0,0.0
2020,Norte,RO,1101757,Vale do Anari,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,RO,1101757,Vale do Anari,Urbana,Municipal,0.0,50.0,50.0,0.0
2020,Norte,RO,1101757,Vale do Anari,Rural,Municipal,50.0,50.0,0.0,0.0
2020,Norte,RO,1101757,Vale do Anari,Urbana,Privada,100.0,0.0,0.0,0.0
2020,Norte,RO,1101757,Vale do Anari,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,RO,1101757,Vale do Anari,Rural,Pública,50.0,50.0,0.0,0.0
2020,Norte,RO,1101807,Vale do Paraíso,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,RO,1101807,Vale do Paraíso,Urbana,Municipal,0.0,0.0,66.7,33.3
2020,Norte,RO,1101807,Vale do Paraíso,Rural,Municipal,0.0,0.0,0.0,100.0
2020,Norte,RO,1101807,Vale do Paraíso,Rural,Privada,0.0,0.0,0.0,100.0
2020,Norte,RO,1101807,Vale do Paraíso,Urbana,Pública,0.0,0.0,75.0,25.0
2020,Norte,RO,1101807,Vale do Paraíso,Rural,Pública,0.0,0.0,0.0,100.0
2020,Norte,AC,1200013,Acrelândia,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AC,1200013,Acrelândia,Rural,Estadual,66.7,0.0,33.3,0.0
2020,Norte,AC,1200013,Acrelândia,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,AC,1200013,Acrelândia,Rural,Municipal,0.0,100.0,0.0,0.0
2020,Norte,AC,1200013,Acrelândia,Urbana,Pública,0.0,40.0,60.0,0.0
2020,Norte,AC,1200013,Acrelândia,Rural,Pública,33.3,50.0,16.7,0.0
2020,Norte,AC,1200054,Assis Brasil,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AC,1200054,Assis Brasil,Rural,Estadual,61.5,34.6,0.0,3.9
2020,Norte,AC,1200054,Assis Brasil,Urbana,Municipal,0.0,100.0,0.0,0.0
2020,Norte,AC,1200054,Assis Brasil,Rural,Municipal,45.2,45.2,9.6,0.0
2020,Norte,AC,1200054,Assis Brasil,Urbana,Pública,0.0,100.0,0.0,0.0
2020,Norte,AC,1200054,Assis Brasil,Rural,Pública,52.6,40.4,5.3,1.7
2020,Norte,AC,1200104,Brasiléia,Urbana,Estadual,0.0,75.0,25.0,0.0
2020,Norte,AC,1200104,Brasiléia,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AC,1200104,Brasiléia,Urbana,Municipal,0.0,57.1,42.9,0.0
2020,Norte,AC,1200104,Brasiléia,Rural,Municipal,64.0,28.0,8.0,0.0
2020,Norte,AC,1200104,Brasiléia,Urbana,Privada,0.0,100.0,0.0,0.0
2020,Norte,AC,1200104,Brasiléia,Urbana,Pública,0.0,63.6,36.4,0.0
2020,Norte,AC,1200104,Brasiléia,Rural,Pública,61.5,30.8,7.7,0.0
2020,Norte,AC,1200138,Bujari,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AC,1200138,Bujari,Rural,Estadual,47.1,41.2,5.9,5.8
2020,Norte,AC,1200138,Bujari,Urbana,Municipal,0.0,100.0,0.0,0.0
2020,Norte,AC,1200138,Bujari,Rural,Municipal,36.4,45.5,9.1,9.0
2020,Norte,AC,1200138,Bujari,Urbana,Pública,0.0,100.0,0.0,0.0
2020,Norte,AC,1200138,Bujari,Rural,Pública,42.9,42.9,7.1,7.1
2020,Norte,AC,1200179,Capixaba,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AC,1200179,Capixaba,Rural,Estadual,50.0,50.0,0.0,0.0
2020,Norte,AC,1200179,Capixaba,Urbana,Municipal,0.0,33.3,66.7,0.0
2020,Norte,AC,1200179,Capixaba,Rural,Municipal,44.4,22.2,11.1,22.3
2020,Norte,AC,1200179,Capixaba,Urbana,Pública,0.0,50.0,50.0,0.0
2020,Norte,AC,1200179,Capixaba,Rural,Pública,45.5,27.3,9.1,18.1
2020,Norte,AC,1200203,Cruzeiro do Sul,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,AC,1200203,Cruzeiro do Sul,Urbana,Estadual,47.8,52.2,0.0,0.0
2020,Norte,AC,1200203,Cruzeiro do Sul,Rural,Estadual,34.9,51.2,9.3,4.6
2020,Norte,AC,1200203,Cruzeiro do Sul,Urbana,Municipal,3.1,43.8,53.1,0.0
2020,Norte,AC,1200203,Cruzeiro do Sul,Rural,Municipal,20.3,51.6,25.0,3.1
2020,Norte,AC,1200203,Cruzeiro do Sul,Urbana,Privada,0.0,33.3,66.7,0.0
2020,Norte,AC,1200203,Cruzeiro do Sul,Urbana,Pública,21.4,46.4,32.2,0.0
2020,Norte,AC,1200203,Cruzeiro do Sul,Rural,Pública,26.2,51.4,18.7,3.7
2020,Norte,AC,1200252,Epitaciolândia,Urbana,Estadual,33.3,66.7,0.0,0.0
2020,Norte,AC,1200252,Epitaciolândia,Rural,Estadual,100.0,0.0,0.0,0.0
2020,Norte,AC,1200252,Epitaciolândia,Urbana,Municipal,12.5,62.5,25.0,0.0
2020,Norte,AC,1200252,Epitaciolândia,Rural,Municipal,25.0,25.0,37.5,12.5
2020,Norte,AC,1200252,Epitaciolândia,Urbana,Pública,18.2,63.6,18.2,0.0
2020,Norte,AC,1200252,Epitaciolândia,Rural,Pública,33.3,22.2,33.3,11.2
2020,Norte,AC,1200302,Feijó,Urbana,Estadual,33.3,50.0,16.7,0.0
2020,Norte,AC,1200302,Feijó,Rural,Estadual,30.0,30.0,27.5,12.5
2020,Norte,AC,1200302,Feijó,Urbana,Municipal,16.7,66.7,16.6,0.0
2020,Norte,AC,1200302,Feijó,Rural,Municipal,61.5,28.2,7.7,2.6
2020,Norte,AC,1200302,Feijó,Urbana,Privada,100.0,0.0,0.0,0.0
2020,Norte,AC,1200302,Feijó,Urbana,Pública,25.0,58.3,16.7,0.0
2020,Norte,AC,1200302,Feijó,Rural,Pública,50.8,28.8,14.4,6.0
2020,Norte,AC,1200328,Jordão,Urbana,Estadual,0.0,50.0,50.0,0.0
2020,Norte,AC,1200328,Jordão,Rural,Estadual,25.0,0.0,50.0,25.0
2020,Norte,AC,1200328,Jordão,Urbana,Municipal,0.0,33.3,66.7,0.0
2020,Norte,AC,1200328,Jordão,Rural,Municipal,31.7,15.0,21.7,31.6
2020,Norte,AC,1200328,Jordão,Urbana,Pública,0.0,40.0,60.0,0.0
2020,Norte,AC,1200328,Jordão,Rural,Pública,31.3,14.1,23.4,31.2
2020,Norte,AC,1200336,Mâncio Lima,Urbana,Estadual,50.0,50.0,0.0,0.0
2020,Norte,AC,1200336,Mâncio Lima,Rural,Estadual,0.0,37.5,62.5,0.0
2020,Norte,AC,1200336,Mâncio Lima,Urbana,Municipal,0.0,77.8,22.2,0.0
2020,Norte,AC,1200336,Mâncio Lima,Rural,Municipal,65.0,25.0,10.0,0.0
2020,Norte,AC,1200336,Mâncio Lima,Urbana,Pública,15.4,69.2,15.4,0.0
2020,Norte,AC,1200336,Mâncio Lima,Rural,Pública,46.4,28.6,25.0,0.0
2020,Norte,AC,1200344,Manoel Urbano,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AC,1200344,Manoel Urbano,Rural,Estadual,42.9,42.9,14.2,0.0
2020,Norte,AC,1200344,Manoel Urbano,Urbana,Municipal,0.0,80.0,20.0,0.0
2020,Norte,AC,1200344,Manoel Urbano,Rural,Municipal,33.3,33.3,22.2,11.2
2020,Norte,AC,1200344,Manoel Urbano,Urbana,Pública,0.0,83.3,16.7,0.0
2020,Norte,AC,1200344,Manoel Urbano,Rural,Pública,36.0,36.0,20.0,8.0
2020,Norte,AC,1200351,Marechal Thaumaturgo,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AC,1200351,Marechal Thaumaturgo,Rural,Estadual,0.0,20.0,40.0,40.0
2020,Norte,AC,1200351,Marechal Thaumaturgo,Urbana,Municipal,0.0,66.7,33.3,0.0
2020,Norte,AC,1200351,Marechal Thaumaturgo,Rural,Municipal,22.7,40.9,27.3,9.1
2020,Norte,AC,1200351,Marechal Thaumaturgo,Urbana,Pública,0.0,71.4,28.6,0.0
2020,Norte,AC,1200351,Marechal Thaumaturgo,Rural,Pública,20.4,38.8,28.6,12.2
2020,Norte,AC,1200385,Plácido de Castro,Urbana,Estadual,0.0,66.7,33.3,0.0
2020,Norte,AC,1200385,Plácido de Castro,Rural,Estadual,28.6,71.4,0.0,0.0
2020,Norte,AC,1200385,Plácido de Castro,Urbana,Municipal,0.0,100.0,0.0,0.0
2020,Norte,AC,1200385,Plácido de Castro,Rural,Municipal,37.5,0.0,62.5,0.0
2020,Norte,AC,1200385,Plácido de Castro,Urbana,Privada,0.0,100.0,0.0,0.0
2020,Norte,AC,1200385,Plácido de Castro,Urbana,Pública,0.0,87.5,12.5,0.0
2020,Norte,AC,1200385,Plácido de Castro,Rural,Pública,33.3,33.3,33.4,0.0
2020,Norte,AC,1200393,Porto Walter,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AC,1200393,Porto Walter,Rural,Estadual,25.0,25.0,50.0,0.0
2020,Norte,AC,1200393,Porto Walter,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,AC,1200393,Porto Walter,Rural,Municipal,12.1,36.4,45.5,6.0
2020,Norte,AC,1200393,Porto Walter,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,AC,1200393,Porto Walter,Rural,Pública,14.6,34.1,46.3,5.0
2020,Norte,AC,1200401,Rio Branco,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,AC,1200401,Rio Branco,Urbana,Estadual,26.4,62.6,11.0,0.0
2020,Norte,AC,1200401,Rio Branco,Rural,Estadual,42.6,45.9,9.8,1.7
2020,Norte,AC,1200401,Rio Branco,Urbana,Municipal,30.3,54.5,15.2,0.0
2020,Norte,AC,1200401,Rio Branco,Rural,Municipal,63.6,36.4,0.0,0.0
2020,Norte,AC,1200401,Rio Branco,Urbana,Privada,7.4,25.9,55.6,11.1
2020,Norte,AC,1200401,Rio Branco,Urbana,Pública,27.5,58.1,14.4,0.0
2020,Norte,AC,1200401,Rio Branco,Rural,Pública,45.8,44.4,8.3,1.5
2020,Norte,AC,1200427,Rodrigues Alves,Urbana,Estadual,50.0,50.0,0.0,0.0
2020,Norte,AC,1200427,Rodrigues Alves,Rural,Estadual,18.2,72.7,9.1,0.0
2020,Norte,AC,1200427,Rodrigues Alves,Urbana,Municipal,0.0,50.0,50.0,0.0
2020,Norte,AC,1200427,Rodrigues Alves,Rural,Municipal,40.5,43.2,10.8,5.5
2020,Norte,AC,1200427,Rodrigues Alves,Urbana,Pública,12.5,50.0,37.5,0.0
2020,Norte,AC,1200427,Rodrigues Alves,Rural,Pública,35.4,50.0,10.4,4.2
2020,Norte,AC,1200435,Santa Rosa do Purus,Urbana,Estadual,100.0,0.0,0.0,0.0
2020,Norte,AC,1200435,Santa Rosa do Purus,Rural,Estadual,0.0,37.5,25.0,37.5
2020,Norte,AC,1200435,Santa Rosa do Purus,Urbana,Municipal,66.7,33.3,0.0,0.0
2020,Norte,AC,1200435,Santa Rosa do Purus,Rural,Municipal,47.7,34.1,15.9,2.3
2020,Norte,AC,1200435,Santa Rosa do Purus,Urbana,Pública,75.0,25.0,0.0,0.0
2020,Norte,AC,1200435,Santa Rosa do Purus,Rural,Pública,40.4,34.6,17.3,7.7
2020,Norte,AC,1200450,Senador Guiomard,Urbana,Estadual,25.0,75.0,0.0,0.0
2020,Norte,AC,1200450,Senador Guiomard,Rural,Estadual,28.6,57.1,14.3,0.0
2020,Norte,AC,1200450,Senador Guiomard,Urbana,Municipal,0.0,88.9,11.1,0.0
2020,Norte,AC,1200450,Senador Guiomard,Rural,Municipal,0.0,75.0,25.0,0.0
2020,Norte,AC,1200450,Senador Guiomard,Urbana,Privada,50.0,0.0,0.0,50.0
2020,Norte,AC,1200450,Senador Guiomard,Urbana,Pública,7.7,84.6,7.7,0.0
2020,Norte,AC,1200450,Senador Guiomard,Rural,Pública,22.2,61.1,16.7,0.0
2020,Norte,AC,1200500,Sena Madureira,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,AC,1200500,Sena Madureira,Urbana,Estadual,40.0,60.0,0.0,0.0
2020,Norte,AC,1200500,Sena Madureira,Rural,Estadual,30.4,35.7,26.8,7.1
2020,Norte,AC,1200500,Sena Madureira,Urbana,Municipal,14.3,50.0,35.7,0.0
2020,Norte,AC,1200500,Sena Madureira,Rural,Municipal,21.8,29.1,23.6,25.5
2020,Norte,AC,1200500,Sena Madureira,Urbana,Pública,20.0,50.0,30.0,0.0
2020,Norte,AC,1200500,Sena Madureira,Rural,Pública,26.1,32.4,25.2,16.3
2020,Norte,AC,1200609,Tarauacá,Urbana,Federal,0.0,100.0,0.0,0.0
2020,Norte,AC,1200609,Tarauacá,Urbana,Estadual,37.5,62.5,0.0,0.0
2020,Norte,AC,1200609,Tarauacá,Rural,Estadual,21.6,13.5,37.8,27.1
2020,Norte,AC,1200609,Tarauacá,Urbana,Municipal,0.0,25.0,75.0,0.0
2020,Norte,AC,1200609,Tarauacá,Rural,Municipal,35.5,51.6,12.9,0.0
2020,Norte,AC,1200609,Tarauacá,Urbana,Pública,17.6,47.1,35.3,0.0
2020,Norte,AC,1200609,Tarauacá,Rural,Pública,27.9,30.9,26.5,14.7
2020,Norte,AC,1200708,Xapuri,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,AC,1200708,Xapuri,Urbana,Estadual,25.0,50.0,25.0,0.0
2020,Norte,AC,1200708,Xapuri,Rural,Estadual,66.7,18.5,7.4,7.4
2020,Norte,AC,1200708,Xapuri,Urbana,Municipal,0.0,57.1,28.6,14.3
2020,Norte,AC,1200708,Xapuri,Rural,Municipal,26.7,33.3,33.3,6.7
2020,Norte,AC,1200708,Xapuri,Urbana,Privada,0.0,100.0,0.0,0.0
2020,Norte,AC,1200708,Xapuri,Urbana,Pública,8.3,50.0,33.3,8.4
2020,Norte,AC,1200708,Xapuri,Rural,Pública,52.4,23.8,16.7,7.1
2020,Norte,AC,1200807,Porto Acre,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AC,1200807,Porto Acre,Rural,Estadual,25.0,62.5,12.5,0.0
2020,Norte,AC,1200807,Porto Acre,Urbana,Municipal,0.0,50.0,50.0,0.0
2020,Norte,AC,1200807,Porto Acre,Rural,Municipal,22.2,50.0,22.2,5.6
2020,Norte,AC,1200807,Porto Acre,Urbana,Pública,0.0,66.7,33.3,0.0
2020,Norte,AC,1200807,Porto Acre,Rural,Pública,23.1,53.8,19.2,3.9
2020,Norte,AM,1300029,Alvarães,Urbana,Estadual,25.0,0.0,75.0,0.0
2020,Norte,AM,1300029,Alvarães,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AM,1300029,Alvarães,Urbana,Municipal,0.0,66.7,33.3,0.0
2020,Norte,AM,1300029,Alvarães,Rural,Municipal,58.5,26.8,9.8,4.9
2020,Norte,AM,1300029,Alvarães,Urbana,Pública,14.3,28.6,57.1,0.0
2020,Norte,AM,1300029,Alvarães,Rural,Pública,55.8,30.2,9.3,4.7
2020,Norte,AM,1300060,Amaturá,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AM,1300060,Amaturá,Rural,Estadual,33.3,33.3,33.4,0.0
2020,Norte,AM,1300060,Amaturá,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,AM,1300060,Amaturá,Rural,Municipal,17.6,52.9,17.6,11.9
2020,Norte,AM,1300060,Amaturá,Urbana,Pública,0.0,0.0,100.0,0.0
2020,Norte,AM,1300060,Amaturá,Rural,Pública,20.0,50.0,20.0,10.0
2020,Norte,AM,1300086,Anamã,Urbana,Estadual,25.0,50.0,25.0,0.0
2020,Norte,AM,1300086,Anamã,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AM,1300086,Anamã,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,AM,1300086,Anamã,Rural,Municipal,47.1,35.3,17.6,0.0
2020,Norte,AM,1300086,Anamã,Urbana,Pública,14.3,28.6,57.1,0.0
2020,Norte,AM,1300086,Anamã,Rural,Pública,38.1,47.6,14.3,0.0
2020,Norte,AM,1300102,Anori,Urbana,Estadual,25.0,0.0,50.0,25.0
2020,Norte,AM,1300102,Anori,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AM,1300102,Anori,Urbana,Municipal,0.0,0.0,66.7,33.3
2020,Norte,AM,1300102,Anori,Rural,Municipal,27.3,36.4,27.3,9.0
2020,Norte,AM,1300102,Anori,Urbana,Pública,14.3,0.0,57.1,28.6
2020,Norte,AM,1300102,Anori,Rural,Pública,25.0,41.7,25.0,8.3
2020,Norte,AM,1300144,Apuí,Urbana,Estadual,33.3,33.3,33.4,0.0
2020,Norte,AM,1300144,Apuí,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AM,1300144,Apuí,Urbana,Municipal,0.0,0.0,33.3,66.7
2020,Norte,AM,1300144,Apuí,Rural,Municipal,28.6,28.6,28.6,14.2
2020,Norte,AM,1300144,Apuí,Urbana,Pública,16.7,16.7,33.3,33.3
2020,Norte,AM,1300144,Apuí,Rural,Pública,25.0,37.5,25.0,12.5
2020,Norte,AM,1300201,Atalaia do Norte,Urbana,Estadual,25.0,50.0,25.0,0.0
2020,Norte,AM,1300201,Atalaia do Norte,Rural,Estadual,0.0,50.0,50.0,0.0
2020,Norte,AM,1300201,Atalaia do Norte,Urbana,Municipal,0.0,33.3,66.7,0.0
2020,Norte,AM,1300201,Atalaia do Norte,Rural,Municipal,27.3,29.1,23.6,20.0
2020,Norte,AM,1300201,Atalaia do Norte,Urbana,Pública,14.3,42.9,42.8,0.0
2020,Norte,AM,1300201,Atalaia do Norte,Rural,Pública,26.3,29.8,24.6,19.3
2020,Norte,AM,1300300,Autazes,Urbana,Estadual,16.7,50.0,33.3,0.0
2020,Norte,AM,1300300,Autazes,Rural,Estadual,50.0,50.0,0.0,0.0
2020,Norte,AM,1300300,Autazes,Urbana,Municipal,0.0,33.3,66.7,0.0
2020,Norte,AM,1300300,Autazes,Rural,Municipal,0.0,14.3,52.4,33.3
2020,Norte,AM,1300300,Autazes,Urbana,Pública,11.1,44.4,44.5,0.0
2020,Norte,AM,1300300,Autazes,Rural,Pública,2.3,15.9,50.0,31.8
2020,Norte,AM,1300409,Barcelos,Urbana,Estadual,25.0,25.0,50.0,0.0
2020,Norte,AM,1300409,Barcelos,Rural,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AM,1300409,Barcelos,Urbana,Municipal,16.7,33.3,50.0,0.0
2020,Norte,AM,1300409,Barcelos,Rural,Municipal,21.1,36.8,31.6,10.5
2020,Norte,AM,1300409,Barcelos,Urbana,Pública,20.0,30.0,50.0,0.0
2020,Norte,AM,1300409,Barcelos,Rural,Pública,20.5,35.9,33.3,10.3
2020,Norte,AM,1300508,Barreirinha,Urbana,Estadual,25.0,0.0,75.0,0.0
2020,Norte,AM,1300508,Barreirinha,Rural,Estadual,0.0,85.7,14.3,0.0
2020,Norte,AM,1300508,Barreirinha,Urbana,Municipal,0.0,100.0,0.0,0.0
2020,Norte,AM,1300508,Barreirinha,Rural,Municipal,21.2,34.1,38.8,5.9
2020,Norte,AM,1300508,Barreirinha,Urbana,Pública,14.3,42.9,42.8,0.0
2020,Norte,AM,1300508,Barreirinha,Rural,Pública,19.6,38.0,37.0,5.4
2020,Norte,AM,1300607,Benjamin Constant,Urbana,Estadual,25.0,25.0,50.0,0.0
2020,Norte,AM,1300607,Benjamin Constant,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AM,1300607,Benjamin Constant,Urbana,Municipal,0.0,42.9,57.1,0.0
2020,Norte,AM,1300607,Benjamin Constant,Rural,Municipal,23.4,46.8,27.7,2.1
2020,Norte,AM,1300607,Benjamin Constant,Urbana,Privada,0.0,50.0,50.0,0.0
2020,Norte,AM,1300607,Benjamin Constant,Urbana,Pública,9.1,36.4,54.5,0.0
2020,Norte,AM,1300607,Benjamin Constant,Rural,Pública,22.4,49.0,26.5,2.1
2020,Norte,AM,1300631,Beruri,Urbana,Estadual,0.0,66.7,33.3,0.0
2020,Norte,AM,1300631,Beruri,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AM,1300631,Beruri,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,AM,1300631,Beruri,Rural,Municipal,50.9,40.0,7.3,1.8
2020,Norte,AM,1300631,Beruri,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,AM,1300631,Beruri,Rural,Pública,50.0,41.1,7.1,1.8
2020,Norte,AM,1300680,Boa Vista do Ramos,Urbana,Estadual,20.0,40.0,40.0,0.0
2020,Norte,AM,1300680,Boa Vista do Ramos,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AM,1300680,Boa Vista do Ramos,Urbana,Municipal,0.0,100.0,0.0,0.0
2020,Norte,AM,1300680,Boa Vista do Ramos,Rural,Municipal,10.5,18.4,60.5,10.6
2020,Norte,AM,1300680,Boa Vista do Ramos,Urbana,Privada,100.0,0.0,0.0,0.0
2020,Norte,AM,1300680,Boa Vista do Ramos,Urbana,Pública,12.5,62.5,25.0,0.0
2020,Norte,AM,1300680,Boa Vista do Ramos,Rural,Pública,10.3,20.5,59.0,10.2
2020,Norte,AM,1300706,Boca do Acre,Urbana,Estadual,10.0,30.0,60.0,0.0
2020,Norte,AM,1300706,Boca do Acre,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AM,1300706,Boca do Acre,Urbana,Municipal,0.0,0.0,80.0,20.0
2020,Norte,AM,1300706,Boca do Acre,Rural,Municipal,24.4,14.1,25.6,35.9
2020,Norte,AM,1300706,Boca do Acre,Urbana,Pública,5.0,15.0,70.0,10.0
2020,Norte,AM,1300706,Boca do Acre,Rural,Pública,23.5,17.3,24.7,34.5
2020,Norte,AM,1300805,Borba,Urbana,Estadual,12.5,37.5,50.0,0.0
2020,Norte,AM,1300805,Borba,Rural,Estadual,28.6,57.1,0.0,14.3
2020,Norte,AM,1300805,Borba,Urbana,Municipal,0.0,37.5,62.5,0.0
2020,Norte,AM,1300805,Borba,Rural,Municipal,19.0,23.0,27.8,30.2
2020,Norte,AM,1300805,Borba,Urbana,Pública,6.3,37.5,56.2,0.0
2020,Norte,AM,1300805,Borba,Rural,Pública,19.5,24.8,26.3,29.4
2020,Norte,AM,1300839,Caapiranga,Urbana,Estadual,33.3,0.0,66.7,0.0
2020,Norte,AM,1300839,Caapiranga,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AM,1300839,Caapiranga,Urbana,Municipal,0.0,100.0,0.0,0.0
2020,Norte,AM,1300839,Caapiranga,Rural,Municipal,18.9,40.5,27.0,13.6
2020,Norte,AM,1300839,Caapiranga,Urbana,Pública,20.0,40.0,40.0,0.0
2020,Norte,AM,1300839,Caapiranga,Rural,Pública,17.9,43.6,25.6,12.9
2020,Norte,AM,1300904,Canutama,Urbana,Estadual,33.3,33.3,33.4,0.0
2020,Norte,AM,1300904,Canutama,Rural,Estadual,100.0,0.0,0.0,0.0
2020,Norte,AM,1300904,Canutama,Urbana,Municipal,0.0,50.0,50.0,0.0
2020,Norte,AM,1300904,Canutama,Rural,Municipal,13.8,37.9,17.2,31.1
2020,Norte,AM,1300904,Canutama,Urbana,Pública,14.3,42.9,42.8,0.0
2020,Norte,AM,1300904,Canutama,Rural,Pública,16.7,36.7,16.7,29.9
2020,Norte,AM,1301001,Carauari,Urbana,Estadual,9.1,36.4,54.5,0.0
2020,Norte,AM,1301001,Carauari,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,AM,1301001,Carauari,Urbana,Municipal,0.0,91.7,8.3,0.0
2020,Norte,AM,1301001,Carauari,Rural,Municipal,39.4,42.4,18.2,0.0
2020,Norte,AM,1301001,Carauari,Urbana,Pública,4.3,65.2,30.5,0.0
2020,Norte,AM,1301001,Carauari,Rural,Pública,38.2,44.1,17.7,0.0
2020,Norte,AM,1301100,Careiro,Urbana,Estadual,33.3,0.0,66.7,0.0
2020,Norte,AM,1301100,Careiro,Rural,Estadual,0.0,66.7,33.3,0.0
2020,Norte,AM,1301100,Careiro,Urbana,Municipal,0.0,50.0,50.0,0.0
2020,Norte,AM,1301100,Careiro,Rural,Municipal,5.6,22.2,55.6,16.6
2020,Norte,AM,1301100,Careiro,Urbana,Privada,0.0,0.0,100.0,0.0
2020,Norte,AM,1301100,Careiro,Urbana,Pública,14.3,28.6,57.1,0.0
2020,Norte,AM,1301100,Careiro,Rural,Pública,5.1,25.6,53.8,15.5
2020,Norte,AM,1301159,Careiro da Várzea,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AM,1301159,Careiro da Várzea,Rural,Estadual,0.0,66.7,33.3,0.0
2020,Norte,AM,1301159,Careiro da Várzea,Urbana,Municipal,0.0,0.0,0.0,100.0
2020,Norte,AM,1301159,Careiro da Várzea,Rural,Municipal,9.3,25.6,30.2,34.9
2020,Norte,AM,1301159,Careiro da Várzea,Urbana,Pública,0.0,0.0,25.0,75.0
2020,Norte,AM,1301159,Careiro da Várzea,Rural,Pública,8.2,30.6,30.6,30.6
2020,Norte,AM,1301209,Coari,Urbana,Federal,0.0,0.0,100.0,0.0
